celsius;fahrenheit
1;33.8
2;35.6
3;37.4
4;39.2
5;41
6;42.8
7;44.6
8;46.4
9;48.2
10;50
11;51.8
12;53.6
13;55.4
14;57.2
15;59
16;60.8
17;62.6
18;64.4
19;66.2
20;68
21;69.8
22;71.6
23;73.4
24;75.2
25;77
26;78.8
27;80.6
28;82.4
29;84.2
30;86
31;87.8
32;89.6
33;91.4
34;93.2
35;95
36;96.8
37;98.6
38;100.4
39;102.2
40;104
41;105.8
42;107.6
43;109.4
44;111.2
45;113
46;114.8
47;116.6
48;118.4
49;120.2
50;122
51;123.8
52;125.6
53;127.4
54;129.2
55;131
56;132.8
57;134.6
58;136.4
59;138.2
60;140
61;141.8
62;143.6
63;145.4
64;147.2
65;149
66;150.8
67;152.6
68;154.4
69;156.2
70;158
71;159.8
72;161.6
73;163.4
74;165.2
75;167
76;168.8
77;170.6
78;172.4
79;174.2
80;176
81;177.8
82;179.6
83;181.4
84;183.2
85;185
86;186.8
87;188.6
88;190.4
89;192.2
90;194
91;195.8
92;197.6
93;199.4
94;201.2
95;203
96;204.8
97;206.6
98;208.4
99;210.2
100;212
101;213.8
102;215.6
103;217.4
104;219.2
105;221
106;222.8
107;224.6
108;226.4
109;228.2
110;230
111;231.8
112;233.6
113;235.4
114;237.2
115;239
116;240.8
117;242.6
118;244.4
119;246.2
120;248
121;249.8
122;251.6
123;253.4
124;255.2
125;257
126;258.8
127;260.6
128;262.4
129;264.2
130;266
131;267.8
132;269.6
133;271.4
134;273.2
135;275
136;276.8
137;278.6
138;280.4
139;282.2
140;284
141;285.8
142;287.6
143;289.4
144;291.2
145;293
146;294.8
147;296.6
148;298.4
149;300.2
150;302
151;303.8
152;305.6
153;307.4
154;309.2
155;311
156;312.8
157;314.6
158;316.4
159;318.2
160;320
161;321.8
162;323.6
163;325.4
164;327.2
165;329
166;330.8
167;332.6
168;334.4
169;336.2
170;338
171;339.8
172;341.6
173;343.4
174;345.2
175;347
176;348.8
177;350.6
178;352.4
179;354.2
180;356
181;357.8
182;359.6
183;361.4
184;363.2
185;365
186;366.8
187;368.6
188;370.4
189;372.2
190;374
191;375.8
192;377.6
193;379.4
194;381.2
195;383
196;384.8
197;386.6
198;388.4
199;390.2
200;392
201;393.8
202;395.6
203;397.4
204;399.2
205;401
206;402.8
207;404.6
208;406.4
209;408.2
210;410
211;411.8
212;413.6
213;415.4
214;417.2
215;419
216;420.8
217;422.6
218;424.4
219;426.2
220;428
221;429.8
222;431.6
223;433.4
224;435.2
225;437
226;438.8
227;440.6
228;442.4
229;444.2
230;446
231;447.8
232;449.6
233;451.4
234;453.2
235;455
236;456.8
237;458.6
238;460.4
239;462.2
240;464
241;465.8
242;467.6
243;469.4
244;471.2
245;473
246;474.8
247;476.6
248;478.4
249;480.2
250;482
251;483.8
252;485.6
253;487.4
254;489.2
255;491
256;492.8
257;494.6
258;496.4
259;498.2
260;500
261;501.8
262;503.6
263;505.4
264;507.2
265;509
266;510.8
267;512.6
268;514.4
269;516.2
270;518
271;519.8
272;521.6
273;523.4
274;525.2
275;527
276;528.8
277;530.6
278;532.4
279;534.2
280;536
281;537.8
282;539.6
283;541.4
284;543.2
285;545
286;546.8
287;548.6
288;550.4
289;552.2
290;554
291;555.8
292;557.6
293;559.4
294;561.2
295;563
296;564.8
297;566.6
298;568.4
299;570.2
300;572
301;573.8
302;575.6
303;577.4
304;579.2
305;581
306;582.8
307;584.6
308;586.4
309;588.2
310;590
311;591.8
312;593.6
313;595.4
314;597.2
315;599
316;600.8
317;602.6
318;604.4
319;606.2
320;608
321;609.8
322;611.6
323;613.4
324;615.2
325;617
326;618.8
327;620.6
328;622.4
329;624.2
330;626
331;627.8
332;629.6
333;631.4
334;633.2
335;635
336;636.8
337;638.6
338;640.4
339;642.2
340;644
341;645.8
342;647.6
343;649.4
344;651.2
345;653
346;654.8
347;656.6
348;658.4
349;660.2
350;662
351;663.8
352;665.6
353;667.4
354;669.2
355;671
356;672.8
357;674.6
358;676.4
359;678.2
360;680
361;681.8
362;683.6
363;685.4
364;687.2
365;689
366;690.8
367;692.6
368;694.4
369;696.2
370;698
371;699.8
372;701.6
373;703.4
374;705.2
375;707
376;708.8
377;710.6
378;712.4
379;714.2
380;716
381;717.8
382;719.6
383;721.4
384;723.2
385;725
386;726.8
387;728.6
388;730.4
389;732.2
390;734
391;735.8
392;737.6
393;739.4
394;741.2
395;743
396;744.8
397;746.6
398;748.4
399;750.2
400;752
401;753.8
402;755.6
403;757.4
404;759.2
405;761
406;762.8
407;764.6
408;766.4
409;768.2
410;770
411;771.8
412;773.6
413;775.4
414;777.2
415;779
416;780.8
417;782.6
418;784.4
419;786.2
420;788
421;789.8
422;791.6
423;793.4
424;795.2
425;797
426;798.8
427;800.6
428;802.4
429;804.2
430;806
431;807.8
432;809.6
433;811.4
434;813.2
435;815
436;816.8
437;818.6
438;820.4
439;822.2
440;824
441;825.8
442;827.6
443;829.4
444;831.2
445;833
446;834.8
447;836.6
448;838.4
449;840.2
450;842
451;843.8
452;845.6
453;847.4
454;849.2
455;851
456;852.8
457;854.6
458;856.4
459;858.2
460;860
461;861.8
462;863.6
463;865.4
464;867.2
465;869
466;870.8
467;872.6
468;874.4
469;876.2
470;878
471;879.8
472;881.6
473;883.4
474;885.2
475;887
476;888.8
477;890.6
478;892.4
479;894.2
480;896
481;897.8
482;899.6
483;901.4
484;903.2
485;905
486;906.8
487;908.6
488;910.4
489;912.2
490;914
491;915.8
492;917.6
493;919.4
494;921.2
495;923
496;924.8
497;926.6
498;928.4
499;930.2
500;932
501;933.8
502;935.6
503;937.4
504;939.2
505;941
506;942.8
507;944.6
508;946.4
509;948.2
510;950
511;951.8
512;953.6
513;955.4
514;957.2
515;959
516;960.8
517;962.6
518;964.4
519;966.2
520;968
521;969.8
522;971.6
523;973.4
524;975.2
525;977
526;978.8
527;980.6
528;982.4
529;984.2
530;986
531;987.8
532;989.6
533;991.4
534;993.2
535;995
536;996.8
537;998.6
538;1000.4
539;1002.2
540;1004
541;1005.8
542;1007.6
543;1009.4
544;1011.2
545;1013
546;1014.8
547;1016.6
548;1018.4
549;1020.2
550;1022
551;1023.8
552;1025.6
553;1027.4
554;1029.2
555;1031
556;1032.8
557;1034.6
558;1036.4
559;1038.2
560;1040
561;1041.8
562;1043.6
563;1045.4
564;1047.2
565;1049
566;1050.8
567;1052.6
568;1054.4
569;1056.2
570;1058
571;1059.8
572;1061.6
573;1063.4
574;1065.2
575;1067
576;1068.8
577;1070.6
578;1072.4
579;1074.2
580;1076
581;1077.8
582;1079.6
583;1081.4
584;1083.2
585;1085
586;1086.8
587;1088.6
588;1090.4
589;1092.2
590;1094
591;1095.8
592;1097.6
593;1099.4
594;1101.2
595;1103
596;1104.8
597;1106.6
598;1108.4
599;1110.2
600;1112
601;1113.8
602;1115.6
603;1117.4
604;1119.2
605;1121
606;1122.8
607;1124.6
608;1126.4
609;1128.2
610;1130
611;1131.8
612;1133.6
613;1135.4
614;1137.2
615;1139
616;1140.8
617;1142.6
618;1144.4
619;1146.2
620;1148
621;1149.8
622;1151.6
623;1153.4
624;1155.2
625;1157
626;1158.8
627;1160.6
628;1162.4
629;1164.2
630;1166
631;1167.8
632;1169.6
633;1171.4
634;1173.2
635;1175
636;1176.8
637;1178.6
638;1180.4
639;1182.2
640;1184
641;1185.8
642;1187.6
643;1189.4
644;1191.2
645;1193
646;1194.8
647;1196.6
648;1198.4
649;1200.2
650;1202
651;1203.8
652;1205.6
653;1207.4
654;1209.2
655;1211
656;1212.8
657;1214.6
658;1216.4
659;1218.2
660;1220
661;1221.8
662;1223.6
663;1225.4
664;1227.2
665;1229
666;1230.8
667;1232.6
668;1234.4
669;1236.2
670;1238
671;1239.8
672;1241.6
673;1243.4
674;1245.2
675;1247
676;1248.8
677;1250.6
678;1252.4
679;1254.2
680;1256
681;1257.8
682;1259.6
683;1261.4
684;1263.2
685;1265
686;1266.8
687;1268.6
688;1270.4
689;1272.2
690;1274
691;1275.8
692;1277.6
693;1279.4
694;1281.2
695;1283
696;1284.8
697;1286.6
698;1288.4
699;1290.2
700;1292
701;1293.8
702;1295.6
703;1297.4
704;1299.2
705;1301
706;1302.8
707;1304.6
708;1306.4
709;1308.2
710;1310
711;1311.8
712;1313.6
713;1315.4
714;1317.2
715;1319
716;1320.8
717;1322.6
718;1324.4
719;1326.2
720;1328
721;1329.8
722;1331.6
723;1333.4
724;1335.2
725;1337
726;1338.8
727;1340.6
728;1342.4
729;1344.2
730;1346
731;1347.8
732;1349.6
733;1351.4
734;1353.2
735;1355
736;1356.8
737;1358.6
738;1360.4
739;1362.2
740;1364
741;1365.8
742;1367.6
743;1369.4
744;1371.2
745;1373
746;1374.8
747;1376.6
748;1378.4
749;1380.2
750;1382
751;1383.8
752;1385.6
753;1387.4
754;1389.2
755;1391
756;1392.8
757;1394.6
758;1396.4
759;1398.2
760;1400
761;1401.8
762;1403.6
763;1405.4
764;1407.2
765;1409
766;1410.8
767;1412.6
768;1414.4
769;1416.2
770;1418
771;1419.8
772;1421.6
773;1423.4
774;1425.2
775;1427
776;1428.8
777;1430.6
778;1432.4
779;1434.2
780;1436
781;1437.8
782;1439.6
783;1441.4
784;1443.2
785;1445
786;1446.8
787;1448.6
788;1450.4
789;1452.2
790;1454
791;1455.8
792;1457.6
793;1459.4
794;1461.2
795;1463
796;1464.8
797;1466.6
798;1468.4
799;1470.2
800;1472
801;1473.8
802;1475.6
803;1477.4
804;1479.2
805;1481
806;1482.8
807;1484.6
808;1486.4
809;1488.2
810;1490
811;1491.8
812;1493.6
813;1495.4
814;1497.2
815;1499
816;1500.8
817;1502.6
818;1504.4
819;1506.2
820;1508
821;1509.8
822;1511.6
823;1513.4
824;1515.2
825;1517
826;1518.8
827;1520.6
828;1522.4
829;1524.2
830;1526
831;1527.8
832;1529.6
833;1531.4
834;1533.2
835;1535
836;1536.8
837;1538.6
838;1540.4
839;1542.2
840;1544
841;1545.8
842;1547.6
843;1549.4
844;1551.2
845;1553
846;1554.8
847;1556.6
848;1558.4
849;1560.2
850;1562
851;1563.8
852;1565.6
853;1567.4
854;1569.2
855;1571
856;1572.8
857;1574.6
858;1576.4
859;1578.2
860;1580
861;1581.8
862;1583.6
863;1585.4
864;1587.2
865;1589
866;1590.8
867;1592.6
868;1594.4
869;1596.2
870;1598
871;1599.8
872;1601.6
873;1603.4
874;1605.2
875;1607
876;1608.8
877;1610.6
878;1612.4
879;1614.2
880;1616
881;1617.8
882;1619.6
883;1621.4
884;1623.2
885;1625
886;1626.8
887;1628.6
888;1630.4
889;1632.2
890;1634
891;1635.8
892;1637.6
893;1639.4
894;1641.2
895;1643
896;1644.8
897;1646.6
898;1648.4
899;1650.2
900;1652
901;1653.8
902;1655.6
903;1657.4
904;1659.2
905;1661
906;1662.8
907;1664.6
908;1666.4
909;1668.2
910;1670
911;1671.8
912;1673.6
913;1675.4
914;1677.2
915;1679
916;1680.8
917;1682.6
918;1684.4
919;1686.2
920;1688
921;1689.8
922;1691.6
923;1693.4
924;1695.2
925;1697
926;1698.8
927;1700.6
928;1702.4
929;1704.2
930;1706
931;1707.8
932;1709.6
933;1711.4
934;1713.2
935;1715
936;1716.8
937;1718.6
938;1720.4
939;1722.2
940;1724
941;1725.8
942;1727.6
943;1729.4
944;1731.2
945;1733
946;1734.8
947;1736.6
948;1738.4
949;1740.2
950;1742
951;1743.8
952;1745.6
953;1747.4
954;1749.2
955;1751
956;1752.8
957;1754.6
958;1756.4
959;1758.2
960;1760
961;1761.8
962;1763.6
963;1765.4
964;1767.2
965;1769
966;1770.8
967;1772.6
968;1774.4
969;1776.2
970;1778
971;1779.8
972;1781.6
973;1783.4
974;1785.2
975;1787
976;1788.8
977;1790.6
978;1792.4
979;1794.2
980;1796
981;1797.8
982;1799.6
983;1801.4
984;1803.2
985;1805
986;1806.8
987;1808.6
988;1810.4
989;1812.2
990;1814
991;1815.8
992;1817.6
993;1819.4
994;1821.2
995;1823
996;1824.8
997;1826.6
998;1828.4
999;1830.2
1000;1832
